"116","8mm Nut","3179","Kanban Stock",500,1500,0,1500,"Sent","NA","2023-09-25 17:42:54","NA"
"07","Ferrule 4mm x 18mm Orange","BL040XL","Kanban Stock",1000,2000,0,2000,"To be Ordered","NA","2023-10-06 10:05:09","NA"
"61","25mm Copper Lug 8mm Stud Bell","CTL25-8","Kanban Stock",200,400,0,400,"Sent","NA","2023-10-04 10:23:19","NA"
"86","Narrow Palm Lug 240-10mm","CTLNP240-10","Kanban Stock",30,20,0,20,"To be Ordered","NA","2023-10-06 10:05:09","NA"
"148","6 X 25MM HEX HEAD SCREW","SSM625Z8","Kanban Stock",300,600,0,600,"Sent","NA","2023-10-04 10:25:50","NA"
"112","M8 X 25 HEX SET SCREW CL 8.8 Z","SSM825Z8","Kanban Stock",0,1200,0,1200,"Sent","NA","2023-10-04 10:23:48","NA"
"113","M8X30 SET SCREW","SSM830Z8","Kanban Stock",200,400,0,400,"Partially Received","NA","2023-10-11 09:58:33","NA"
"49","SELF TAPPER 10G X ¾(20MM) PAN XR PHILLIPS ZINC","ST1034PXZ","Kanban Stock",1000,0,0,0,"To be Ordered","NA","2023-10-02 14:27:01","NA"
"46","WASHER LOAD M8X 18 X 2 HDS Z/P","WBM8182Z","Kanban Stock",1000,2000,0,2000,"To be Ordered","NA","2023-10-06 10:05:09","NA"
"96","3/16X1/2X20G FLAT WASHER ZP","WF3161220Z","Kanban Stock",400,2600,0,2600,"To be Ordered","NA","2023-10-06 10:05:09","NA"
