"HM117","1350 Esc Frame Side-Left","13vEfS-L","HYMOD",15,15,0,15,"Sent","NA","2023-10-04 11:07:04","NA"
"HM118","1350 Esc Frame Side-Right","13vEfS-R","HYMOD",15,15,0,15,"Sent","NA","2023-10-04 11:05:29","NA"
"HM129","1400x400 Rain Hood 77","14x4Rh77","HYMOD",0,7,4,6,"Partially Received","0","2023-10-02 16:42:55","NA"
"HM131","1500 x 400 RAINHOOD 800 x700","15X4RH87","HYMOD",0,3,0,3,"Sent","","2023-09-27 16:14:42","NA"
"HM123","2000 Esc Frame Side-Left","20EfS-L","HYMOD",9,25,0,25,"Sent","NA","2023-10-04 11:08:59","NA"
"HM124","2000 Esc Frame Side-Right","20EfS-R","HYMOD",11,25,0,25,"Sent","NA","2023-10-04 11:09:01","NA"
"HM24","400 RaM - Rail Mount","4RaM","HYMOD",130,200,0,200,"Sent","NA","2023-10-05 15:00:16","NA"
"HM56","400x400 Part Vertical - Top","4x4PaV","HYMOD",29,60,0,60,"Ordered","8000585","2023-09-27 16:11:53","NA"
"HM17","600 RaM -Rail Mount - Single","6RaM-S","HYMOD",1,1,0,1,"Ordered","8000585","2023-09-27 16:08:53","NA"
"HM61","700 Esc Frame Bottom","7EfB","HYMOD",42,35,0,35,"Sent","NA","2023-10-05 15:01:01","NA"
"HM74","700 Meter Panel Frame Bottom","7MpFmB","HYMOD",12,18,0,18,"Ordered","8000585","2023-09-27 16:12:22","NA"
"HM72","700 Meter Pan Frame Side","7MpFmS","HYMOD",15,15,0,15,"Sent","NA","2023-10-04 11:04:36","NA"
"HM69","700 Part Hori Back","7PaHB","HYMOD",2,40,8,40,"Ordered","8000585","2023-09-27 16:12:11","NA"
"HM29","700 RaCab - Rail Cable Support","7RaCab","HYMOD",5,40,60,20,"Partially Received","8000490","2023-10-02 16:36:55","NA"
"HM3","700x400 Gland Plate - 2mm Ali","7X4GP-A2","HYMOD",10,20,0,20,"Ordered","8000490","2023-09-14 16:41:40","NA"
"HM2","700x400 Gland Plate - 3mm Ali","7x4GP-A3","HYMOD",20,50,0,50,"Ordered","8000554","2023-09-25 16:50:45","NA"
"HM11","800 RaCab - Rail Cable Support","8RACAB","HYMOD",14,16,0,16,"To be Ordered","NA","2023-10-09 10:31:06","NA"
"HM19","800 RaM -Rail Mount - Single","8RaM-S","HYMOD",15,15,0,15,"Sent","NA","2023-10-04 11:02:37","NA"
"HM6","800x400 Gland Plate - 3mm Ali","8X4GP-A3","HYMOD",14,20,0,20,"Sent","NA","2023-10-05 14:59:54","NA"
"HM75","900 Esc Frame Bottom","9EfB","HYMOD",6,9,0,9,"Ordered","8000585","2023-09-27 16:12:56","NA"
"BH7","ADV580 - DUCT MOUNTING BRACKET","ADV580BKTDM","Top Hat",205,500,0,500,"Sent","NA","2023-10-02 14:19:34","NA"
"BH17","ADV-MAIN SWITCH MOUNTING","ADVTHMSDIN","Top Hat",16,125,0,125,"Ordered","8000619","2023-10-03 12:14:08","NA"
"HM103","Bar Rack Brac","BarRkBr","HYMOD",80,120,0,120,"Ordered","8000585","2023-09-27 16:13:43","NA"
"HM34","Bracket L3-65 CBI Standard 2 Hole","BrL3-65S-2","HYMOD",27,120,10,120,"Ordered","8000585","2023-09-27 16:09:27","NA"
"HM14","Bus Sup Clamp 205 N100","BsCp-205N100","HYMOD",18,40,0,40,"Ordered","8000585","2023-09-27 16:08:35","NA"
"HM88","M6 x 8 HEX MULTI HEAD SERATED SCREW ZINC PLATED FOR HIB650","F-HMHSS-M6X8","HYMOD",0,500,0,500,"Sent","NA","2023-09-25 16:51:03","NA"
"HM107","P 56 Spacer Top","GF56-B","HYMOD",10,10,0,10,"Sent","NA","2023-09-27 10:42:54","NA"
"BH23","HPS HIGH MOUNTING BRACKET","HPS_HIGH MT_BRKT","Top Hat",15,50,0,50,"Ordered","8000620","2023-10-03 12:14:43","NA"
"HM87","Screw M6x14 T25 -2000 Box","HSM6-2K","HYMOD",1,1,0,1,"Sent","NA","2023-09-25 16:45:15","NA"
"HM110","Hymod OutMod E & N Bracket","HYOUTMOD-E&NBKT","HYMOD",22,50,0,50,"Sent","NA","2023-09-25 17:33:12","NA"
"HM96","RIVET NUT RIBBED STEEL M8 ZINC","M8 RIVER NUT","HYMOD",0,1000,0,1000,"Sent","NA","2023-09-25 17:20:00","NA"
"BH60","MCCB Link 5","MCCB LINK 5","Top Hat",7,30,0,30,"Ordered","8000518","2023-09-25 11:26:55","NA"
"BH64","BLACK Complete Set Copper Bar","PCT-TYPE 1","Top Hat",5,5,0,5,"Ordered","8000621","2023-10-03 12:14:18","NA"
"BH56","SFMLINK (MCCB) DIPPED","SFMLINK (MCCB)","Top Hat",7,40,0,40,"Ordered","8000518","2023-09-25 11:26:47","NA"
"HM94","Quarter Turn 32MM Escutcheon 8MM Square insert with slot IP66","SQ118-8S-32","HYMOD",84,100,0,100,"Sent","NA","2023-09-25 17:11:48","NA"
"HM90","M8 X 75 HEX SET SCREW SS304","SSM875S","HYMOD",50,250,0,250,"Sent","NA","2023-09-25 17:01:59","NA"
"HM86","M6 X 16 HEX FLANGED STEEL TAPTITE ZP","TTM616WHZ","HYMOD",0,5000,4000,5000,"Sent","NA","2023-09-25 16:58:04","NA"
"HM83","Vent Cover Single Filter IP56-Part B","VcF56-B","HYMOD",10,10,0,10,"Ordered","8000585","2023-09-27 16:13:34","NA"
